AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-6.828589290149745,-3.8402428658569727,-13.23931841070338,-11.421739843052707,-8.876573825055598,-9.016639707527702,-11.116813008755074,-11.104797602129363,-10.266213023406738,-11.202054026015853,-9.297646556442507,-6.256454410950558,-15.270670945203264,-11.579778529231376
-10.9073881386619,-5.749988115036988,-7.048689873203197,-8.8862252441578,-6.755293111815224,-6.82126539320015,-6.397761519523765,-2.7709386617944434,-11.294341348011349,-9.303301475359028,-7.205432117345235,-9.94030649351988,-12.544621947739367,-5.918164756097909
-8.671355135601514,-7.640857236708505,-5.753674098907117,-6.248303086665108,-6.574431654290227,-9.561629234565094,-9.165222672234856,-8.224602062987561,-4.327181164601148,-7.398046156857143,-6.947341193685322,-4.702466515643595,-6.312436687946918,-6.155446736558104
-5.439773038317669,-5.945840435381471,-5.9160739907010935,-3.460573645090864,-3.9074246797625722,-1.5981982681750329,-1.1162546782774072,-3.84102470329285,-5.460682394137254,-2.8270535655576174,-2.982774223017658,-5.997986231905957,-3.8519558303204398,-0.022572184037344734
-1.5054747211602424,-3.083716603349914,-5.769724816868245,-5.400675861157388,3.1408102259003945,0.21739146185409597,-2.8452207826259857,-2.998092161255589,-0.33836721133891223,-1.5748149168348184,-5.229428797525128,-3.0519527854060193,-3.220628616959882,0.9153865339586236
-0.14922402341697572,-1.4561299763387041,2.7648982288925277,-0.032173884804939545,0.7682474840233005,-0.7997268966477702,1.9579202298990392,-1.1758283631581514,3.035374423456476,1.0862205834897396,4.154479841642259,2.0573244378999793,-1.6860928266876496,-0.9465258632881899
4.057633702609785,3.2692317241926103,0.38650332479266813,2.141514763837891,5.332463473990496,1.1376090091316922,2.723535878458501,6.240414197796816,7.147959401326965,-0.07045955655906377,2.3485601453867737,0.4106123581171337,1.5679952759259366,2.4470343892151982
6.513130615230788,4.388682529485094,4.877738444467631,6.953748278297953,3.459719664893631,4.912020402183938,4.881216958526298,8.075609541166243,5.610949766713231,4.282227207988706,6.529412892633657,-0.6979074393224778,9.462754468710393,4.914013795107197
8.961702750890357,6.304906750346124,7.248931860378122,5.272340365561234,10.733945141908261,11.53119727778289,9.125930238382283,4.550328724803972,6.994937027781605,7.630396638964231,9.105363498845293,2.5712185582319655,6.470516801731583,7.025420637318667
10.77971377979511,11.191099123708742,11.027500971644534,6.45870915799801,11.569858971347331,11.404161957471153,10.09836810406275,9.019816482015136,8.215415423318053,12.151949536050097,9.581976474518562,8.638235267795936,7.136252962172058,9.66650394270854
10.940182221540063,12.128734439625395,13.146857482417966,12.03594874126359,5.3366766259861675,11.740738551161249,11.187674150811352,10.685182030471166,13.59919795168235,11.404451456931847,11.779431688228428,11.70412363466885,10.810949947294034,12.960930537236658
13.487124399646952,9.722541357298425,17.35386020401024,10.093596149361503,9.740490427190247,14.149190719233737,13.381410252348221,11.14391836205048,10.138885939539895,10.935500946817069,13.089393542145485,13.714215709139156,10.171437518102929,9.912939130945876
12.285629675465758,9.936570410740574,13.676137075844276,13.90021523127172,11.765458958512118,12.557557204166887,10.354466652806188,13.376296113998183,14.833760016873251,15.856917627431606,12.592001129546938,16.254670238683556,10.230506881486708,13.205200440357393
14.449802515236449,12.586776541361687,17.668272350891097,10.279618669165156,10.794401766553062,13.93232551981916,12.84389447430443,13.169745179512777,10.827564340261828,13.488861459929042,13.314816526809372,13.028043189076,13.55319487558184,15.07154541128323
13.702023613247581,12.845715209697275,13.461747962906843,12.534135659246601,15.06838026647541,12.558761872295454,14.953059021902245,13.191164762691937,11.619512742582138,18.216488873322056,14.416466203357992,11.358527428519784,11.984633268143861,12.643027436019095
11.813729690433895,10.007384304903823,10.803448422022882,14.554041057628748,9.976386598816148,11.111544806893466,8.630112655763131,9.868288252403232,12.970718470535402,10.325912301419816,11.030059265954609,11.347928444636791,10.28402835039634,12.146878233486216
9.420431160150706,10.153049634625402,8.325052172012608,10.821631484844776,13.376615968371993,8.293112240407087,6.967268791515212,8.649275100945548,7.150373088993902,6.414675591894024,8.250160534664202,8.06462757675369,10.00756934587315,9.686791124259717
5.641481197795103,10.607503900774265,6.809764730902969,8.091477949102748,8.720604799012362,5.827962207482999,6.892649777144479,6.903857957034732,6.607395893680622,8.243143928214693,9.285482926783983,6.9575462905471435,2.894308558918605,6.252693494483299
7.550277806190114,4.5552178081118315,2.528384810044841,4.257168693082797,6.026423059518815,6.409072995962644,5.495780219732202,3.164488146004371,0.6128050293479586,5.663016297272999,3.417342413651885,1.2149737862183017,1.27989466805324,7.2502392540654474
1.9680357633083385,-0.3539682679199505,1.099237461660991,3.974832250756922,0.8635097806546645,1.1707442177325533,-1.2493898754752013,1.3460098592664824,0.9111469703221249,0.49519529435152254,5.150317478596798,-0.9899597752901628,1.3725686121471807,-0.716548923858763
-4.269900113070417,-3.2508763312129014,-1.6453021272387491,0.052551349712310236,-0.10803627319009591,-3.45704086943514,-1.2149175321455217,2.1732316564612937,1.4720245955694495,1.1992732537737696,-2.0416407172205817,2.435019897822679,-0.9057125568199103,0.7557063955385289
-0.2871461981581802,-1.986713696364451,-2.1609546685991807,-5.1163729303646335,0.061497816319676435,-4.399405198917501,0.11527443447720831,-0.40532315449849454,-1.0447802839289877,1.1706211137789182,0.11314162178134946,-2.9771486593286927,-0.7773527386696691,0.5132141207808762
-3.0316948351927913,0.8348553703159611,-3.0218367335259555,-2.4483992530390033,-3.2781383967468773,-0.060529971340776534,-2.1380679253862795,1.387642567925138,-4.074599296494845,-3.5739693658971166,-0.6376746550542958,-1.831542409506255,-2.8991459359649085,-2.5778637909007207
-1.0704715151030508,-2.3360914981018857,-2.363410968891434,-0.37385266396546335,-2.7468177464578956,-1.8672253071600458,-4.110465442841052,-2.54538733670226,0.2641261352204114,-2.7914047909373525,-4.5431410405775,-1.299029874524846,-1.1228530952417926,-2.3413288440839968
-4.526322262787552,-3.8002203513059634,-2.8528394949055476,-7.727134397336448,2.5447730379322997,-1.3267150809983748,-2.0791070014250552,-2.4094600484729956,-1.861544153634919,-1.1979506618335451,-0.7833778664229003,-1.0452954663385834,-2.443835811015489,-2.386237864755212
-0.44342906311173147,-1.2553129613180678,-4.5168039638345725,0.4262631979164375,-0.16990069700924204,-1.7037397624293231,2.732459556277165,0.6330295864487852,-2.1030421374436705,1.4533139527713992,-3.6192553675743975,-0.5564540218030813,-2.189115200700814,-0.3662317741668708
-5.376022218222134,-0.31269811172408213,1.131817137195282,-3.8417977202611495,-2.3021314666310624,-1.7078485848100597,-1.1455272724884318,-3.284590275513339,-2.1369617864362236,-3.3082284119899197,-4.08437259967761,-6.4791502565410815,-2.688053946496486,-4.199042486449222
-2.5262736380501236,-2.2276310612681045,-3.4540438985664954,0.2000556211865585,-7.7347063720813924,-6.3317698752802,-2.7851107246076463,-0.9131925657538671,-0.41133563783994065,-2.2702523680607087,-2.7786303152244622,-3.804571705092367,-1.9772707842108448,-3.2228270160169146
-0.5154479152747502,-1.0001225944916197,-3.7561660543671085,-7.120535018415788,-2.013436302531255,-7.1026743581177545,0.05028882747679164,0.8482998464699496,-2.679024619295323,-1.2237442503181306,-4.895560069896572,-4.208981048285091,-2.323367457459791,-1.771114255951236
-3.3608327101460707,-4.611005377447081,-5.1471676375666,-2.031254166060796,-5.3858728464255865,-2.3404012550519475,-2.862408168601238,-4.993816911118329,-0.980086909857913,-0.7005446348753566,-2.3545819266621404,-4.947291182947677,-4.573663001351933,-4.917607631039162
-4.400398229897174,-5.644651007367469,-5.461926010589567,-4.807054575470216,-4.719633486085377,-1.5743979231521572,-4.358928762361546,-2.850552203123467,-2.2760656816135345,-7.192456920432914,-8.702558376665088,-6.7045589369953245,-4.17553616214616,-2.462562767302644
-4.943047285099176,-3.8309838927689643,-5.04114120277667,-0.8616657794210467,-6.483445958354396,-4.6221136363909565,-1.708028269818732,-1.8008908134009975,-4.319782213179135,-8.268496170708822,-3.9060214388755385,-1.8226342110643041,-5.843030676293648,-3.737329180358061
-7.980865741905841,-8.49418151278698,-4.001941894854531,-4.437651893441144,-4.515441540094118,-0.8842209730303603,-2.856080909831887,-3.9402208568400208,-1.2241145952217924,-2.671089472637414,-5.556625155481457,-5.358427860129008,-5.597888413215719,-3.919931243521168
-4.49718907937057,-3.7344498149998033,0.9908066352995988,-3.6223439726778834,-7.265599302293953,-3.789666310598431,-6.707826167445695,-5.836089981433345,-5.605783444756767,-4.292089873777674,-4.840244959205229,-4.562029817979679,-4.8047801450758865,-4.201910662251764
-4.988989480755501,-4.9381343415913905,-3.2589359894467687,-3.4628153225119527,0.46069738390315385,-5.834654283095935,-1.9121017721022573,-3.1756170729149362,-2.4475546275023548,-0.6195928100281844,-3.0670848733446543,-5.473076162005938,-8.41253643671178,-3.677593086399759
0.5495515956238068,-1.0116324291700796,-3.4565257841205823,-0.9206206539587374,-1.110640519771871,-5.503144222446926,0.22288548000638775,-3.044316056199715,-2.4306652175532584,-2.0935588205468636,-3.522714699763939,-0.8494343837641378,-3.086754740597762,-5.032533890724776
-1.1647929687309198,2.660516216955949,-0.2442982028384557,-3.7409080844729647,-5.8162369831884595,-2.7022455514852517,-3.7996496041371612,-0.9826515098133061,-3.7090014049833,-1.242465153751763,-0.20871954465550058,-2.9913008234295724,-4.504624430563528,-0.7340849080204266
-0.0694829543437625,-1.5500885486446596,1.8997927500956922,-0.9138123243223132,-2.525416120285997,-2.2925222830735947,-0.03611404332597168,-0.5244902475007565,-2.46249556270835,-4.012040836415294,-0.4187714815524013,-1.7013210321489916,0.6330303570621088,-2.575477443108603
-2.0161474316531947,-1.9617232934533244,-1.7706351635365645,1.5982034552759592,-1.4643271368475403,1.169609422319084,-2.7278742544643766,0.6109610309611397,-0.3906018026355662,2.6608026630968906,-1.2707290946414749,-2.9832704288313714,-0.6588626920153933,-2.2405973895267763
0.962604113237846,-1.2113143940484372,-0.30667237777786693,0.20176515590615962,0.1137988417045106,-5.058588101814512,0.21982229311406842,2.2117750437240056,-3.5297718079499267,1.705588139039678,-1.4941086240239365,-2.9039532424748606,-3.602494938924796,-0.02722090900921037
-2.0808401123675413,1.088559674301895,-3.2936673099044125,-1.1771061044597286,-2.0921542677312375,-2.421704228327971,-1.1427789089764615,3.180524484249471,-0.2634644876140517,-2.947722242097691,1.1539865454947977,-1.2531502725002115,0.557357294804498,-3.4158994345832268
-4.744748615609911,-3.4780037285668746,-5.880027195817254,-1.904183189790479,-1.0250567438377105,-2.7419714590297803,-5.593555268451558,-2.115973362857442,-4.1466133311396804,-2.7988216032171334,-0.8340149619147237,-8.062851477168703,0.31879880548494377,-0.9936271021108716
-4.676973762248644,-4.217828109678786,-7.818611636224061,-4.098315678048756,-6.5983152984515945,-2.2316720373581207,-4.9405146066408365,-4.077088297043023,-2.5613483419121694,-6.1166953089896765,-2.55755074923449,-1.2670684514382402,-7.0172416305427685,-6.4304270584239225
-10.025679727540396,-6.241095056829412,-2.583954996200959,-0.9631873009571881,-4.204346227000111,-6.448753158470549,-5.136843536331213,-3.424991689223436,-4.280185061608876,-7.26102136924723,-2.282599218082081,-6.0783190809092655,-6.908208195274629,-4.1169645732734965
-6.911412138258526,-5.1985312737112475,-7.114603139432746,-7.063367475336204,-7.234668697742182,-5.283657101695936,-6.265947191920996,-9.206418587002577,-1.415917462644921,-7.385923843945692,-7.134242504785908,-3.8800207842791803,-3.7976063885160163,-6.92752575982014
-10.252867423636758,-7.090342097901457,-4.340035102994978,-4.115594979982994,-13.189983525021791,-7.484574792700773,-4.440898945225319,-2.59363797439232,-2.189930260785027,-4.274753178284604,-9.098280773324802,-7.747704312579777,-4.219326803310532,-4.2936838435894025
-7.174497999626631,-3.7501667239318635,-5.030867628750117,-0.8978358872537822,-6.125275195700568,-2.5713339017313688,-7.618915683817558,-4.293949607639034,-6.189034303978946,-6.961663583477615,-3.2005488051396673,-2.8520216432611587,-10.607982508674265,-7.770458701430142
-2.791989757877611,-3.753745518707415,-5.3015145336551965,-7.443491367280661,-5.8284085591007635,-4.975192630024601,-4.7131954958525295,-3.054930556506799,-5.251942019589025,-5.670260297742369,-9.938158475569427,-5.338221071385544,-8.7372510867776,-6.636508514732315
-8.152980148652373,-2.149196576088733,-2.2751494314033964,-5.623455816659023,-3.8069373951146908,-6.091064365138267,-3.294768924232555,-3.9806006369022486,-1.4321538470353494,-3.8596212329567248,-3.8189250802187127,-3.535264509449342,-2.6387467531464734,-5.753050929520481
0.27979071536336386,-1.8202423644761272,-1.0967261546015727,-0.498660510031798,-1.9346144283079085,-2.112956791396766,-2.874481654591073,-3.5787373757197685,-1.448805809208546,-3.698486423696002,-1.9661384160488717,-2.7988732098211226,-6.453002245386947,-1.4458909631988999
-0.7538457457739313,-1.7451871537671353,-0.7775430226737348,-1.2641985533071243,-3.422335792349008,0.39398808281663883,-0.44567004426248924,-6.525787869310002,0.768806664416557,2.3465781525043603,0.08037068621673146,-0.2519346100065295,2.818933035147885,-0.07481954928466103
1.6033128659043603,3.5308508520684727,-0.4647346180739018,6.09586583975996,2.3358669907027565,0.18555912439292932,3.0293315398890184,0.7853678037125456,2.8150052405799824,1.3539430875889735,1.1938971217630483,0.09142048246618639,1.4714488647782455,1.1657861993138694
8.081321612714046,2.053115431835147,5.831293965684731,2.639013750754841,0.2987136143014064,2.7021313813211334,2.438004490170144,3.7443670585716045,4.309867244153266,1.3581372370620914,5.969829305597727,5.973383040482434,4.350332688806497,7.0090354916259265
4.760754436353271,7.472203669901242,5.817357595919486,3.9041610037709025,2.805672849214394,8.08725690063871,8.204161087510695,6.0191317118806,5.342278352226117,7.628763148437956,7.250755102105791,4.664423818629369,4.9448671357956115,7.706208413868015
6.906867894472681,6.647876291249782,7.340604690687672,3.2526904147015614,6.834603404408133,7.488002924057236,7.411619817148962,6.2083219744169735,3.9488530640357435,8.950288235962725,5.328982543020886,3.951918346954775,2.260923323348579,5.109132051392814
7.928908484021777,8.9964017983637,5.450761484165749,5.7482555927052985,9.47906062366822,5.190242038879806,6.252195574755984,10.897321183621104,9.450612632459736,7.606868822809634,5.991633526448419,7.255686685309443,3.771422132344908,7.060778014293494
10.384498383312526,8.109688602621834,10.341737854193326,7.515328482769947,6.719502974233277,7.716233991103684,10.088048602566346,7.933337304365021,10.097867584917594,11.481443263733587,6.811273636908814,10.267879056730703,6.757260897057586,8.840840503480063
4.291891235099535,5.885516695936756,11.291298570143095,6.1113472257206976,6.347879977831058,6.342191190658429,5.200131426791311,8.12251936129564,7.252316923085591,5.332460587488034,2.6916491702596597,7.769524375908525,6.898788230960653,7.800596573069015
8.61432650643589,10.379337586675108,6.050315833448845,7.826449398705628,7.641567002183647,10.945924610206102,11.26948811603216,8.333808905207912,7.98408443765242,11.74765739348796,8.207003126984299,10.739786817906193,12.711372498052357,12.009720348562837
10.071336476408186,9.491380304721638,12.03442732670682,10.827638364778148,8.867447000891998,11.494889400528201,13.208517819330513,14.994564609698758,12.791316117815178,11.58689089695933,6.778165616827751,8.20160966280329,10.694687537223395,10.05122238855035
12.181253200768637,10.992186054223453,16.12236052475981,11.897720121215293,12.641409295886445,11.650794269157814,14.755263759278577,11.458397073996295,10.242932835531306,12.567535347835022,11.388662763856448,10.645683408237222,10.068157834479178,12.208945899257749
12.297094319348021,11.199373840223416,9.379012536017981,8.776034687167352,9.086133324215046,10.807920524606896,10.886748291240337,13.679158623189185,14.587369654278234,15.377998585532076,12.852129636133084,9.165897699185331,14.722328407232649,13.074365351439791
13.721620644573976,7.159141522391359,14.507983045821604,10.671227921609049,13.161052024042332,11.056079220988755,10.797103363572882,15.221081690290394,15.334805620036242,14.102241239590565,10.246266387530358,12.707142403485713,11.412030485417274,10.787407380914424
10.770985786153135,11.733783234170405,12.204263214792967,12.31054033592711,14.234938140768616,11.831954116489488,8.862987488437144,10.497305820750844,13.605174889584363,11.753842234388308,8.94114121644806,13.180094817874492,13.17979833104129,14.309300338815609
8.098897850746358,13.671980443041697,11.413780749131934,10.671127930247337,8.698873837170812,11.532372511617632,11.144675163057185,11.369071127643071,11.190763726900318,10.75940831090904,10.75814675921943,11.16363953871128,12.63704289928359,11.65519095941219
5.2795097422133646,5.020117060992745,6.3939602778747,6.995476568565504,6.450750123523296,7.687532525330427,8.61596991407567,10.475509415786338,6.090839242073331,6.53707256052963,3.6272048215422314,9.3210989142201,6.787744212245483,4.250465822265815
4.8215062275714855,6.779777858828937,5.922300435749732,2.595753660294914,5.475514889334469,3.4933147333938113,3.572270118415459,2.248637775880538,6.0383784943181436,3.83343345749968,6.275515275169403,5.6422551866960555,7.475288744958197,6.835257253930857
4.839392811080736,2.9775508346301898,1.4414792468742563,5.567172212144618,1.4733741356783323,-0.022571265930235285,-2.0692930929667845,2.1919015092971352,-1.733114015018569,0.7713566300025296,2.5326239954424827,0.7374548323700971,3.0269061872913854,3.532122376715084
-1.2247056713540394,-3.4551000212746352,-3.7523043461400283,-0.17653084017240506,-0.7819549347091962,-0.08097736392768717,-1.037659681797669,-2.4195968183323453,1.0083676209739523,-2.0727611937176924,-1.1739500185755594,-2.1681050313780466,-2.3996917659016166,-0.8518223529955161
-3.0825406930803756,-7.541105947479046,-4.283506468641683,-4.154960657102494,-1.9469590842688103,-0.7467514648479598,-8.166658941865663,-6.412584753330833,-1.573302966345734,-4.235721601197003,-3.719500076968143,-3.685366014685552,-5.457119581656907,-5.615945211391658
-11.496127553029563,-7.468084724912238,-9.749217606346395,-8.810605059373888,-6.144639353092932,-9.509127372565036,-8.886713697697822,-8.941710596386308,-9.250216835481144,-7.339317640858825,-9.873672531443178,-10.446658279198635,-4.480548651362358,-11.214907506347721
-14.159024440344657,-15.637730878513127,-16.39357804834654,-10.855567188207921,-11.937898538406952,-13.542887776044202,-9.189821114273112,-17.0502298820252,-16.339505183726164,-11.566253346644249,-13.525881026374243,-14.461350621701456,-11.616120986881558,-11.158408792527572
-15.114771759082908,-10.293244384580472,-16.539404171643827,-13.382511527734179,-16.855451984179766,-16.536789476696114,-16.659025507950698,-14.71078671481785,-14.904206958001746,-18.525980544719083,-12.853961246633999,-19.050196045014637,-15.608466279896712,-15.880032617053057
-16.999885317476977,-17.067330469809683,-13.025424945477175,-13.81196870679775,-15.545557258946998,-17.950736776190812,-15.826998769133523,-15.334707188189334,-19.17038791274961,-15.67388516189542,-16.741861661054514,-18.001747936687185,-17.13630016246068,-18.519891051309074
-18.404425757269852,-18.378652681793028,-17.383474629362734,-14.437591323987668,-17.616962053926557,-16.953900014687076,-20.53392003216684,-18.100295658573526,-21.990123311743325,-15.008969678577579,-17.461538318192844,-13.295624423557882,-14.051503940945443,-18.812398966293582
-19.004876919284243,-20.709345600012114,-12.870642892369402,-21.43974391096519,-17.709744562708803,-20.401445834822383,-19.730611146589126,-12.681176748873064,-16.138940315272016,-16.44221728363397,-15.630544213820436,-16.840341306471235,-16.32175434860194,-19.14995033021472
-16.716197590468195,-18.707928523004195,-18.276027512155835,-17.314166377231917,-18.860850538536006,-18.54490840984062,-17.84521205452411,-16.830621032398305,-13.510665904896769,-16.630164908133374,-19.74281970236491,-13.306336998397093,-16.870764017123513,-12.862266000861903
-16.704411917520495,-17.90104293858511,-16.884164502513634,-13.497295784771813,-12.540194949743533,-16.43771317385442,-14.297763016143639,-13.788020581126016,-16.027691902938326,-13.53749549929589,-13.96486019856358,-16.921374015097506,-14.89800352106797,-20.194514082386014
-15.824778915139735,-15.975763020076622,-12.993660677659664,-12.789594020220198,-12.113373790721628,-19.664784825322855,-13.708759625445982,-15.031283440667591,-15.76993447851929,-14.678636339048664,-15.718672057643614,-13.372567940403197,-13.202812818799824,-17.559659837840286
-13.156299975403712,-11.248650298111981,-11.08746950414972,-14.65250930098909,-15.216726860645732,-13.500009579019702,-8.555192666327608,-11.653897686607719,-14.483770060080117,-15.842410544964359,-13.549039651621754,-16.637203918582706,-14.51618860526324,-13.334830626403711
-10.190872122371031,-13.276602437729473,-13.172828807322393,-12.718177432198793,-11.088056406057053,-13.096913043034123,-15.48035350031116,-13.739909543015157,-12.410450430070263,-9.13516326574435,-11.053088098525754,-13.40371740310879,-14.490904830698812,-14.57426215780827
-10.761570781471798,-9.778985158610201,-7.525523268499894,-14.420304512048762,-15.052684365453153,-11.275271938463998,-8.511176629397035,-10.643158744220857,-15.723492872494049,-7.619327981121581,-10.999217828582994,-10.685265321613453,-7.875556443388801,-7.71574279912629
-8.409432277087014,-8.143244863803522,-7.074420437767365,-7.064334287970074,-5.766061556643155,-10.024055976620264,-8.906235726464741,-7.73454485139427,-9.286804139995796,-6.249830914370291,-10.088932436413407,-6.813529762914277,-7.491620359481273,-7.105555294838892
-5.527035937938491,-3.052759370007508,-2.6641984496230906,-1.3551623980034684,-5.943266268370256,-7.44754749589076,-3.4191704547322415,-5.058315099973282,-1.970565203818845,-5.363587354981437,-3.79582453730937,-6.702459490438888,-5.2528166201116875,-2.1106078442350467
2.354354153112756,1.5737965219181749,1.616371156539009,-2.8307720198447046,-0.7797865830137187,2.993417065409079,0.4717280131158006,3.3947275095114424,-4.959074254092335,1.5270634790309565,0.9985476763717629,-3.908952395544741,2.037349033668389,-4.029651315543886
